id,first_name,last_name,email,age,grade
75,Sharon,Thomas,alexis09@example.net,23,A+
76,Christine,Austin,angela77@example.net,23,A-
77,Steven,Garner,billybeck@example.org,25,A
78,Molly,Gilbert,kingerica@example.org,24,C-
79,Russell,Curtis,brianspencer@example.org,21,C
80,Robert,Smith,kimberly04@example.org,21,A
81,Megan,Roth,aprildaniels@example.net,25,C+
82,Brandy,Jordan,clittle@example.net,18,C-
83,Samuel,Smith,gweber@example.org,24,B-
84,Mark,Porter,martinandrea@example.org,19,B
85,Lynn,Stevens,david82@example.org,25,B+
86,Whitney,Young,yhicks@example.org,21,A+
87,Kellie,Lopez,agross@example.net,19,B
88,Patrick,Horton,hector77@example.net,25,B-
89,Alexis,Mcclure,rangeltiffany@example.net,24,A-
90,Christopher,Schmitt,heidi52@example.net,20,B+
91,Susan,Thornton,heather10@example.net,20,A
92,Joshua,Allen,jennifer85@example.net,20,A-
93,Jason,Griffin,khernandez@example.net,19,A+
94,Kendra,Berg,emily09@example.net,20,A-
95,Heather,Hernandez,calderonapril@example.com,23,C-
96,Charles,Harris,aguilarderrick@example.net,25,B
97,Robin,Rhodes,whitetimothy@example.net,25,C
98,Madison,Baldwin,davidsmith@example.net,20,A-
99,Laura,James,ulam@example.com,20,B+
100,Desiree,Gibson,robinsonshelly@example.org,25,B
101,Julie,Espinoza,stevenbennett@example.net,22,B
102,Patricia,Johnson,martintiffany@example.com,18,B
103,Joseph,Strickland,jonesaustin@example.net,21,C-
104,Nicholas,Chandler,smithalicia@example.com,21,B
105,Test,Student,test@example.com,20,
106,Test,Student,test@example.com,20,A
107,Test,Student,test@example.com,20,A+
108,Joseph,Hansen,jordanjustin@example.com,18,D+
109,Timothy,Butler,mccannanna@example.com,19,D
110,Matthew,Robinson,philip74@example.net,18,D
111,Stephen,Rowe,williamsrebecca@example.net,20,B+
112,Joshua,Joyce,ysanchez@example.org,24,B-
113,Ronald,Thompson,bfreeman@example.com,25,D
114,Cynthia,Hale,melinda41@example.org,22,D+
115,Paul,Bowen,misty84@example.org,24,A-
116,Thomas,Thompson,parkergaines@example.com,21,F
117,Michael,Jones,kramerkathryn@example.com,23,A-
118,Lisa,Floyd,psawyer@example.net,20,C
119,Lee,Smith,rebeccalee@example.com,21,F
120,Sarah,Smith,christopherbriggs@example.net,19,A+
121,Joe,Cantu,rodriguezscott@example.com,22,C+
122,Taylor,Perez,vduke@example.com,18,C-
123,Julie,Singh,uanderson@example.org,19,B+
124,Robert,Long,barneskelly@example.net,23,D
125,Cheryl,Berger,cliffordtaylor@example.net,25,F
126,Thomas,Clark,robertsjohn@example.com,18,A
127,Cody,Perez,loribradley@example.net,20,C+
128,Steven,Garcia,ryanholder@example.net,21,A
129,Jordan,Lutz,fstevens@example.net,25,A
130,Evelyn,Cohen,robertdixon@example.com,23,C
131,Dawn,Pratt,sacosta@example.com,22,C
132,Timothy,Warren,krystal22@example.org,25,C-
133,Jeffery,Collier,marcus79@example.com,20,C
134,Robert,Phillips,adam64@example.com,24,C+
135,Claudia,Hall,johnmccarthy@example.com,24,D+
136,Julie,Walters,franklin07@example.org,20,C-
137,Thomas,Howard,goodmankevin@example.net,20,B+
138,Timothy,Franklin,alex66@example.net,18,D+
139,John,Leon,shannon23@example.net,21,A
140,Anne,Gibson,jarviscourtney@example.net,18,C
141,Karina,Carroll,williamsgary@example.com,25,F
142,Thomas,Pollard,benjamin58@example.com,20,A-
143,Steven,Martin,jason26@example.com,18,D
144,Daniel,Simmons,doyleshane@example.com,21,B+
145,Danielle,Salazar,crystalgallegos@example.net,21,B
146,Catherine,Cain,codyfisher@example.com,18,B
147,Daniel,Smith,frichardson@example.net,24,C+
148,Michael,Gamble,burchjacob@example.org,21,C-
149,Daniel,Ward,dennismoore@example.net,21,B+
150,Rhonda,Jimenez,feliciacrane@example.org,23,C+
151,Joseph,Adams,charles61@example.org,22,C+
152,Judith,Green,brian60@example.com,22,A+
153,Cynthia,Berg,tracymccarty@example.net,24,C
154,Diana,Mckinney,donnacardenas@example.com,23,C+
155,Sandra,Vazquez,melissa24@example.com,24,F
156,Linda,Lowe,mmacias@example.com,19,B-
157,Adam,Ware,kevinward@example.org,25,F
158,Stacy,Sims,linda77@example.net,24,C+
159,Kirsten,Colon,xsparks@example.org,21,F
161,Kathleen,Kim,andrewvaughan@example.net,19,A
162,Natalie,Luna,ojordan@example.org,23,D
163,Johnny,Thomas,keithkim@example.net,25,A-
164,Michelle,Henderson,william98@example.org,19,C-
165,Deborah,Lewis,melissaclarke@example.net,21,C
166,Alex,Ware,william91@example.com,20,D
167,Jessica,Gonzalez,sarahrangel@example.net,20,C
168,Bryan,Austin,laurahernandez@example.net,25,D
169,Tony,Collins,michaelbaker@example.org,23,C
170,Morgan,Wilkinson,ahebert@example.com,23,B
171,Jeffrey,Torres,mariasmith@example.com,21,C-
172,Barry,Sandoval,nathaniel02@example.org,20,F
173,Laura,Stewart,chelsea86@example.net,18,C-
174,Howard,Marquez,brooksmichael@example.org,19,C+
175,Charles,Lam,qdavila@example.com,18,B
176,Heather,Morales,kimsmith@example.com,24,B+
177,Barbara,Rowe,jordanmichael@example.com,20,C+
178,Regina,Rangel,bethrodriguez@example.org,25,C+
179,Evan,Stevens,jose11@example.net,18,B+
180,Heidi,Parker,tlewis@example.org,25,B
181,Elizabeth,Carson,jonesjeremy@example.com,18,C
182,John,Cunningham,ericstewart@example.net,23,B
183,Lisa,Goodman,dennisrodriguez@example.net,24,A-
184,Kristin,Smith,hernandezrobert@example.com,24,C+
185,Courtney,Hoffman,woodjoseph@example.net,18,F
186,Todd,Parrish,john78@example.com,24,A+
187,Carmen,Bender,alexis52@example.org,21,D+
188,Mary,Morris,lopezcourtney@example.org,23,B
189,Mackenzie,Baker,seanmendoza@example.com,24,C
190,Erin,Brown,kellykenneth@example.net,19,A-
191,Andrew,Clark,guerrakaren@example.net,25,C-
192,Timothy,Mckinney,brooke95@example.com,25,C
193,Jessica,Brown,donna69@example.net,23,A
194,Nicolas,Wilson,william15@example.org,18,A-
195,Joseph,Roach,morganchristopher@example.org,21,C-
196,Brooke,Stephenson,kristina13@example.net,20,D+
197,Abigail,Smith,nicholas55@example.net,20,A+
198,Christine,Jensen,dwade@example.net,19,D+
199,Rebecca,Wright,miguelellis@example.net,21,A
200,David,Rose,johncisneros@example.net,24,D+
201,Frank,Mitchell,michaeldaugherty@example.org,22,D
202,Christopher,Smith,wrightkevin@example.net,22,D+
203,Ashley,Solis,randy98@example.com,19,C
204,Rachel,Crane,katiepope@example.com,24,A
205,Leslie,Evans,wmccarty@example.net,18,A
206,Richard,Martin,michael77@example.com,18,C+
207,Colleen,Hansen,qjohnston@example.org,24,B
208,John,Doe,john.doe@school.com,20,A+
209,Alice,Johnson,alice.johnson.212@example.com,22,A+
210,Michael,Brown,michael.brown@example.com,23,A
211,Sarah,Davis,sarah.davis@example.com,21,B+
212,David,Wilson,david.wilson@example.com,22,A-
213,Emily,Taylor,emily.taylor@example.com,20,B
214,James,Anderson,james.anderson@example.com,24,A+
215,Robert,Martinez,robert.m@example.com,21,A
216,Linda,Garcia,linda.g@example.com,22,B+
217,William,Rodriguez,william.r@example.com,23,A-
